transaction_id,title,description,seller_user_id,buyer_user_id,create_timestamp,created_timestamp,paid_timestamp,shipped_timestamp,quantity,listing_image_id,receipt_id,is_digital,file_data,listing_id,sku,product_id,transaction_type,price,shipping_cost,variations,product_data,shipping_profile_id,min_processing_days,max_processing_days,shipping_method,shipping_upgrade,expected_ship_date,buyer_coupon,shop_coupon
3989385368,"Rippit - Funny T-Shirt, Frog Sweat Shirt, Frog Shirt, Stoner Shirt, Stoner Gift, Stoner Girls, Frog Shirt Funny, Frog Valentines Day Shirt","📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-15 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Write a message on the text you want to be personalized and how. Please send 3-5 photos (preferably high quality) that you would like on the shirt by pressing, “Message Seller” and attaching the pictures.
5-) Click Add to Cart. You can also find, “Contact Seller” in the Cart page to add more personalizations. 
6-) Click &quot;Proceed to check out&quot;

👉 T-SHIRT SPECIFICATIONS

- 100% cotton
- Fabric weight: 6.0 oz/y² (203.4 g/m²)
- Pre-shrunk & Runs true to size
- Shoulder-to-shoulder taping
- Unisex size
- Double-needle stitched sleeves and bottom hem
- Quarter-turned to avoid crease down the middle

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,342632994,1708893340,1708893340,1708893346,1709066616.0,1,5783951324,3224341480,False,,1639180666,25840915649987800146,19773294188,listing,"{'amount': 2016, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 55788700383, 'formatted_name': 'Colors', 'formatted_value': 'Navy'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [55788700383], 'values': ['Navy']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",220705902446,1,5,,,1709066615,4.03,4.03
3988084122,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,43012433,1708808302,1708808302,1708808308,1709072187.0,1,5734383540,3223394712,False,,1639244506,27968481320228870229,19774232376,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176816, 'formatted_name': 'Sizes', 'formatted_value': 'M'}, {'property_id': 514, 'value_id': 61801020772, 'formatted_name': 'Colors', 'formatted_value': 'Light Blue'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176816], 'values': ['M']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [61801020772], 'values': ['Light Blue']}]",221188090392,1,5,,,1709072187,12.48,8.86
3987520833,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,576274293,1708745829,1708745829,1708745835,1709055651.0,1,5734383540,3222733554,False,,1639244506,19219900486264651054,19774232384,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176816, 'formatted_name': 'Sizes', 'formatted_value': 'M'}, {'property_id': 514, 'value_id': 103934809134, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176816], 'values': ['M']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [103934809134], 'values': ['Sport Grey']}]",221188090392,1,5,,,1709055651,12.46,8.85
3987197106,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,576274293,1708745829,1708745829,1708745835,1709055651.0,1,5734383540,3222733554,False,,1639244506,26529040588213196432,19409636121,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176816, 'formatted_name': 'Sizes', 'formatted_value': 'M'}, {'property_id': 514, 'value_id': 90047647817, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176816], 'values': ['M']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90047647817], 'values': ['Sand']}]",221188090392,1,5,,,1709055651,12.48,8.86
3987197104,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,576274293,1708745829,1708745829,1708745835,1709055651.0,1,5734383540,3222733554,False,,1639244506,26243052603970087945,19774232370,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176844, 'formatted_name': 'Sizes', 'formatted_value': 'S'}, {'property_id': 514, 'value_id': 50308703618, 'formatted_name': 'Colors', 'formatted_value': 'Black'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176844], 'values': ['S']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50308703618], 'values': ['Black']}]",221188090392,1,5,,,1709055651,12.48,8.86
3987053885,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,172007989,1708720007,1708720007,1708720013,1708802265.0,1,5734383540,3222407902,False,,1639244506,43887333429854821500,19409636133,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52622818177, 'formatted_name': 'Sizes', 'formatted_value': 'L'}, {'property_id': 514, 'value_id': 61801020772, 'formatted_name': 'Colors', 'formatted_value': 'Light Blue'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52622818177], 'values': ['L']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [61801020772], 'values': ['Light Blue']}]",221188090392,1,5,,,1708802264,8.86,8.86
3985207359,"Yellowstone National Park Unisex Sweatshirt, Camping Hiking Traveling Sweater, Unisex Oversized Vintage Outdoors Lovers Gift, Wyoming visit","Vintage &#39;Yellowstone National Parks&#39; design for outdoors lovers, hikers, and campers who love US national parks or are visiting Wyoming!

📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL sweater. This is a unisex sweater true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,44178624,1708607610,1708607610,1708607617,1708991286.0,1,5730729007,3221104326,False,,1632398382,75687969545227589193,19665120774,listing,"{'amount': 3520, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52622818177, 'formatted_name': 'Sizes', 'formatted_value': 'L'}, {'property_id': 514, 'value_id': 103934809134, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52622818177], 'values': ['L']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [103934809134], 'values': ['Sport Grey']}]",221188090392,1,5,,,1708991286,6.8,7.04
3985028126,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,175374009,1708612152,1708612152,1708612158,1708640075.0,1,5734383540,3221152462,False,,1639244506,26529040588213196432,19409636121,listing,"{'amount': 4428, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176816, 'formatted_name': 'Sizes', 'formatted_value': 'M'}, {'property_id': 514, 'value_id': 90047647817, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176816], 'values': ['M']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90047647817], 'values': ['Sand']}]",221188090392,1,5,,,1708640075,8.86,8.86
3984582951,"Rippit - Funny Shirt, Frog Sweat Shirt, Frog Shirt, Stoner Shirt, Stoner Gift, Stoner Girls, Frog Shirt Funny, Frog Valentines Day Shirt","Stoner frog rippit sweater, perfect sweatshirt gift for any stoner!

📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,902456208,1708554775,1708554775,1708554781,1708627930.0,1,5730674411,3220674892,False,,1653410643,26529040588213196432,19774218406,listing,"{'amount': 2800, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176816, 'formatted_name': 'Sizes', 'formatted_value': 'M'}, {'property_id': 514, 'value_id': 90047647817, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176816], 'values': ['M']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90047647817], 'values': ['Sand']}]",221188090392,1,5,,,1708627930,5.6,5.6
3984541571,"Fight or Flxight, Cute Penguin Sweatshirt, Kawaii Penguin Sweater, Penguin Lovers Gift, Funny Penguin, Antarctica Sweater, Club Penguin","Cute penguin sweater, perfect funny penguin gift for penguin lovers!

📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,287615955,1708552592,1708552592,1708552598,1708618484.0,1,5682630312,3212101049,False,,1641015310,16966697186945455461,19804311040,listing,"{'amount': 2800, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54738322623, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}, {'property_id': 514, 'value_id': 107992229235, 'formatted_name': 'Colors', 'formatted_value': 'Dark Heather'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54738322623], 'values': ['XL']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [107992229235], 'values': ['Dark Heather']}]",221188090392,1,5,,,1708618483,5.6,5.6
3984484265,"Life is Pain Au Chocolat Sweatshirt, Pain Sweater, Au Sweatshirt, Pain is Temporary, Life is Strange, Life is Golden, Life is Better","📦 SHIPPING

Free shipping for orders above $35 from our shop!

We ship and fulfill orders from local providers in the US, Canada, the EU, UK, and Australia. Therefore, shipping is fulfilled quickly without having to deal with extra customs procedures and fees. 

- For US domestic orders, standard shipping is 2-7 business days in transit.
- For shipments from local providers, shipping can vary from 2-12 business days.
- For international orders, products can take up to 21 days in transit and reach upwards of 30 days.

👕 SIZING

The female model is 5’8, wearing a size XL shirt. The male model is also 5’8, wearing a size L shirt. This is a unisex shirt true to size. To get the oversized look, you should choose 1-3x your original size.

👉 SWEATSHIRT SPECIFICATIONS

- 50% Cotton 50% Polyester
- Medium-heavy fabric (8.0 oz/yd² (271.25 g/m²))
- Unisex
- Tear away label for comfort
- Runs true to size

🧑🏻‍🏫 HOW TO ORDER

1-) Please check all photos for details
2-) Choose your apparel size from the Drop-Down lists next to the item picture.
3-) Choose your apparel colors to your preference on the next slide.
4-) Click Add to Cart. You can go back and add more products.
5-) Click &quot;Proceed to check out&quot;

🥰 CARE INSTRUCTION

We use the newest DTG Technology to print our products. Our water-based inks are organic, 100% non-hazardous, 100% toxin-free, completely vegan-friendly and contain no animal by-products. Safe for infants and babies.

- Machine wash cold, inside-out, gentle cycle with mild detergent and similar colors. Use non-chlorine bleach, only when necessary. No fabric softeners.
- Tumble dry low or hang-dry for longest life.
- Cool iron inside-out if necessary.
- Do not dry clean.

⚠️ ATTENTION

As different computers display colors differently, the color of the actual item may vary slightly from the picture.


If any questions arise, feel free to contact us anytime! We always work to make sure you have the absolute best experience shopping with us!",879431180,89488479,1708549717,1708549717,1708549724,1708621132.0,1,5734383540,3212056925,False,,1639244506,26243052603970087945,19774232370,listing,"{'amount': 3542, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50551176844, 'formatted_name': 'Sizes', 'formatted_value': 'S'}, {'property_id': 514, 'value_id': 50308703618, 'formatted_name': 'Colors', 'formatted_value': 'Black'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50551176844], 'values': ['S']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50308703618], 'values': ['Black']}]",221188090392,1,5,,,1708621131,7.08,7.08
